Data Source,Data Type,Data Age,missing data,duplicate data,Data Accuracy
0,2,1,1,0,2.5620000000000003
3,3,1,5,1,7.783
3,5,1,0,1,6.399
0,5,0,1,1,4.4350000000000005
3,2,0,3,1,5.351
0,4,0,2,1,4.305000000000001
0,2,1,3,2,4.652
1,3,1,1,0,3.858
1,1,0,2,0,2.3920000000000003
1,5,0,1,1,5.053
3,3,0,0,0,3.8880000000000003
0,2,0,1,1,2.4010000000000002
0,4,1,2,0,4.466
0,1,1,2,2,3.426
1,5,1,0,1,5.163
1,4,0,5,2,7.064
1,5,0,4,1,6.697
0,4,1,3,1,5.511
2,0,0,0,0,1.236
1,0,0,0,0,0.618
2,5,1,0,1,5.781000000000001
2,5,0,4,0,6.8180000000000005
0,2,1,4,2,5.2
0,3,1,5,1,5.929
2,0,0,5,2,4.97
3,5,1,1,2,7.444
1,3,1,0,2,4.304
1,5,0,5,2,7.742
0,4,1,4,2,6.556
0,4,0,2,2,4.8020000000000005
1,0,1,1,2,2.818
3,3,1,1,0,5.094
1,0,1,3,1,3.417
0,0,0,1,2,1.542
2,3,0,4,1,5.9590000000000005
0,1,1,0,2,2.33
1,4,0,4,1,6.019
2,0,1,0,0,1.8940000000000001
3,5,1,2,0,6.998
1,5,0,5,2,7.742
0,0,0,0,0,0.0
0,1,0,1,1,1.7229999999999999
3,4,1,2,2,7.314000000000001
2,3,1,4,2,7.114000000000001
0,4,0,2,1,4.305000000000001
3,4,1,3,0,6.868000000000001
3,5,1,1,1,6.947
1,0,0,2,2,2.708
2,3,0,3,2,5.908
1,1,0,3,0,2.9400000000000004
0,2,1,2,0,3.1100000000000003
3,3,1,2,1,6.139
3,2,1,0,1,4.365
0,3,0,3,1,4.175000000000001
2,5,1,1,1,6.329000000000001
3,0,1,4,0,4.704000000000001
3,5,0,0,2,6.2379999999999995
1,4,0,3,0,4.974
3,0,1,4,1,5.2010000000000005
1,2,0,1,0,2.5220000000000002
3,5,1,1,2,7.444
1,1,1,2,2,4.0440000000000005
0,1,0,3,1,2.819
2,1,1,1,1,3.617
0,4,1,4,2,6.556
0,4,1,0,1,3.867
1,2,1,1,2,4.174
0,0,1,5,1,3.895
3,2,0,1,0,3.758
1,5,0,5,1,7.245
1,1,0,3,0,2.9400000000000004
2,1,1,2,1,4.165
1,4,1,4,0,6.18
3,4,1,3,2,7.862000000000001
2,0,0,2,2,3.3259999999999996
0,1,0,2,0,1.774
3,4,0,2,1,6.159000000000001
1,0,0,4,2,3.8040000000000003
1,4,1,1,1,5.0329999999999995
2,4,1,0,2,5.6000000000000005
2,0,1,2,1,3.487
2,3,0,0,2,4.264
2,5,0,5,1,7.863
0,1,1,0,2,2.33
1,3,1,4,0,5.502000000000001
0,4,1,0,2,4.364
1,5,1,3,2,7.304
2,1,1,2,1,4.165
2,2,0,0,2,3.5860000000000003
0,5,1,4,1,6.737
3,4,0,4,2,7.752000000000001
2,5,1,5,0,8.024000000000001
0,4,0,0,1,3.209
1,1,1,2,1,3.547
3,2,1,0,2,4.862
1,3,0,1,2,4.194
1,4,1,1,0,4.536
1,1,1,3,0,3.5980000000000003
1,5,0,0,0,4.008
1,2,0,5,0,4.714
3,0,0,3,2,4.492
1,1,0,0,1,1.7930000000000001
3,5,0,3,1,7.385
0,2,0,3,0,3.0
3,1,1,0,2,4.184
3,2,0,3,2,5.848
3,4,0,4,0,6.758000000000001
2,0,1,0,1,2.391
2,2,1,5,0,5.99
1,5,0,4,1,6.697
2,1,1,4,0,4.764
1,2,1,4,0,4.824
2,1,0,0,2,2.9080000000000004
3,5,0,1,1,6.289
2,4,0,2,1,5.541
2,0,0,4,0,3.428
2,1,1,1,1,3.617
0,1,1,0,1,1.8330000000000002
3,3,1,0,2,5.54
0,1,1,4,1,4.025
0,3,1,5,1,5.929
1,2,1,2,0,3.728
0,1,1,2,2,3.426
2,2,1,0,2,4.244
0,4,1,4,0,5.562
2,5,1,4,2,8.47
0,3,0,0,1,2.531
0,0,0,2,1,1.593
2,2,0,5,2,6.3260000000000005
0,2,0,0,1,1.8530000000000002
2,1,1,2,1,4.165
0,1,0,0,2,1.6720000000000002
0,0,0,3,1,2.141
3,5,0,3,0,6.888
0,3,0,5,2,5.768000000000001
0,5,0,5,1,6.627000000000001
3,2,0,3,0,4.854
3,5,1,2,1,7.495
2,1,1,3,2,5.21
0,2,1,0,2,3.008
3,5,0,0,1,5.741
0,1,1,1,0,1.8840000000000001
0,3,0,2,0,3.1300000000000003
2,1,0,3,2,4.5520000000000005
0,2,1,3,0,3.6580000000000004
0,0,0,1,2,1.542
2,5,1,1,2,6.8260000000000005
1,2,1,4,0,4.824
2,1,1,3,2,5.21
1,3,1,4,1,5.9990000000000006
3,4,0,4,2,7.752000000000001
0,3,0,0,0,2.0340000000000003
1,3,0,4,2,5.838
1,1,1,4,0,4.146000000000001
1,1,0,4,0,3.4880000000000004
3,1,0,4,2,5.718
1,0,1,4,1,3.965
1,5,1,2,0,5.7620000000000005
2,1,0,5,1,5.151
2,0,1,2,0,2.99
1,5,1,0,0,4.666
3,0,0,0,1,2.351
1,3,1,1,2,4.852
1,4,0,0,0,3.33
2,0,0,4,2,4.422
2,4,0,0,0,3.9480000000000004
2,2,0,1,1,3.637
1,4,1,5,0,6.728
3,0,0,0,0,1.854
1,1,0,1,1,2.341
1,0,0,3,2,3.2560000000000002
0,0,1,1,1,1.7029999999999998
1,5,0,4,1,6.697
0,5,1,4,0,6.24
0,0,0,3,0,1.6440000000000001
3,0,1,5,0,5.252000000000001
0,1,1,2,2,3.426
2,0,1,3,0,3.5380000000000003
3,3,1,1,0,5.094
0,0,0,4,2,3.186
1,5,0,1,1,5.053
3,0,1,4,2,5.698
1,5,1,1,0,5.214
1,3,1,5,2,7.0440000000000005
3,3,0,2,1,5.481
0,1,0,1,1,1.7229999999999999
0,3,0,3,1,4.175000000000001
3,1,0,4,2,5.718
1,3,1,2,0,4.406000000000001
1,0,1,0,2,2.27
2,0,1,5,0,4.634
3,5,0,3,0,6.888
2,2,0,5,1,5.829000000000001
2,3,0,1,1,4.315
3,1,1,2,0,4.286
1,3,1,5,1,6.547000000000001
3,2,1,5,0,6.6080000000000005
1,3,0,5,0,5.392
1,5,1,0,1,5.163
3,0,0,2,1,3.447
0,4,1,5,1,6.607
1,5,1,2,2,6.756
2,0,0,3,0,2.88
3,0,1,5,1,5.7490000000000006
2,2,0,5,1,5.829000000000001
1,0,0,3,1,2.759
3,4,1,4,2,8.410000000000002
0,5,0,2,1,4.9830000000000005
3,4,0,1,0,5.114000000000001
3,3,0,4,1,6.577
1,0,1,3,2,3.9139999999999997
3,5,1,0,2,6.896
1,0,1,2,1,2.8689999999999998
1,1,0,5,0,4.0360000000000005
2,1,0,3,0,3.5580000000000003
2,2,1,0,1,3.747
0,1,1,4,2,4.522
1,2,1,2,1,4.2250000000000005
1,5,0,0,1,4.505
2,0,1,3,2,4.532
0,4,0,0,2,3.7060000000000004
2,4,0,0,1,4.445
2,4,0,1,0,4.496
3,4,0,2,2,6.656000000000001
1,4,1,4,1,6.677
0,3,1,4,2,5.878
1,3,0,1,0,3.2
1,2,1,3,0,4.276
3,5,0,3,2,7.882
2,5,0,2,1,6.219
2,2,1,5,0,5.99
3,3,1,5,2,8.280000000000001
1,4,1,2,1,5.5809999999999995
2,0,1,5,2,5.628
1,1,1,1,1,2.999
3,1,0,2,0,3.628
1,4,0,0,2,4.324
1,2,1,3,1,4.773
1,5,1,4,1,7.355
3,3,0,1,0,4.436
2,5,1,5,1,8.521
3,1,0,4,2,5.718
2,5,0,0,0,4.626
1,0,1,2,1,2.8689999999999998
3,1,0,4,1,5.221
1,1,0,1,0,1.844
3,1,1,2,1,4.7829999999999995
3,2,0,3,2,5.848
1,3,0,3,0,4.296
1,4,0,1,0,3.878
2,1,0,1,1,2.959
0,5,0,3,1,5.531000000000001
1,3,0,1,1,3.697
2,0,1,1,2,3.436
1,3,1,5,0,6.050000000000001
0,1,1,3,1,3.4770000000000003
1,4,0,3,0,4.974
2,0,1,5,2,5.628
1,1,1,3,2,4.5920000000000005
1,2,1,2,1,4.2250000000000005
2,2,1,1,0,3.798
1,4,1,3,1,6.129
2,1,1,3,0,4.216
2,2,1,1,1,4.295
1,2,1,5,0,5.372
1,0,1,2,2,3.3659999999999997
1,0,0,1,0,1.166
2,0,1,5,0,4.634
0,2,0,5,1,4.593
1,5,0,5,2,7.742
1,1,0,1,1,2.341
1,5,0,5,1,7.245
0,2,1,4,2,5.2
0,0,0,1,2,1.542
1,3,1,5,1,6.547000000000001
1,3,1,5,0,6.050000000000001
2,2,0,2,1,4.1850000000000005
3,1,0,3,2,5.17
2,4,0,5,0,6.688000000000001
0,5,0,0,1,3.887
3,0,1,5,1,5.7490000000000006
0,2,1,5,1,5.251
0,3,1,3,0,4.336
1,4,0,2,1,4.923
0,0,0,2,1,1.593
1,0,0,3,0,2.262
0,2,0,5,2,5.09
2,1,1,1,1,3.617
3,2,1,5,0,6.6080000000000005
0,0,1,2,0,1.754
1,4,0,3,1,5.471
1,1,0,5,2,5.03
2,0,1,1,2,3.436
2,0,1,2,1,3.487
0,0,0,0,2,0.994
1,3,0,5,0,5.392
0,2,0,2,1,2.949
2,4,1,0,2,5.6000000000000005
3,1,1,2,0,4.286
0,0,1,4,2,3.8440000000000003
1,0,1,5,1,4.513
1,2,0,4,1,4.663
1,4,0,0,0,3.33
3,5,0,1,0,5.792
3,0,1,3,2,5.15
0,2,1,1,2,3.556
0,4,0,1,0,3.2600000000000002
2,0,0,5,0,3.976
1,1,1,4,1,4.643000000000001
1,0,1,2,0,2.372
0,2,0,5,2,5.09
2,0,1,2,2,3.984
1,1,1,2,0,3.0500000000000003
2,3,0,1,1,4.315
2,0,1,5,1,5.131
1,0,1,3,0,2.92
2,4,0,5,1,7.1850000000000005
0,4,1,1,1,4.415
1,0,1,0,0,1.276
3,1,1,2,2,5.279999999999999
0,1,0,0,0,0.678
3,4,0,5,1,7.803000000000001
2,3,1,3,0,5.572000000000001
2,4,1,3,2,7.244000000000001
3,0,0,0,0,1.854
1,2,0,0,1,2.471
1,4,1,1,1,5.0329999999999995
2,1,0,0,1,2.411
0,2,1,0,1,2.511
2,1,0,1,2,3.4560000000000004
1,4,0,4,2,6.516
1,2,1,4,1,5.321
0,2,1,5,0,4.7540000000000004
0,1,1,3,1,3.4770000000000003
2,5,0,4,1,7.315
1,5,0,1,1,5.053
2,5,1,4,0,7.476000000000001
2,0,0,3,1,3.377
1,3,1,0,1,3.807
3,4,0,5,2,8.3
2,1,1,0,1,3.069
0,1,1,4,2,4.522
3,0,1,5,0,5.252000000000001
0,2,0,5,0,4.096
3,4,0,2,0,5.662000000000001
0,2,0,5,0,4.096
2,3,1,2,1,5.521000000000001
2,5,0,3,2,7.264
1,1,1,4,0,4.146000000000001
1,1,0,1,0,1.844
1,0,1,5,1,4.513
0,1,0,0,0,0.678
1,3,1,5,1,6.547000000000001
2,0,0,3,2,3.8739999999999997
3,0,0,5,0,4.594
0,3,1,4,0,4.884
2,5,1,0,2,6.2780000000000005
2,0,1,5,1,5.131
2,1,0,2,2,4.0040000000000004
0,0,1,1,2,2.2
0,2,1,5,2,5.748
2,3,0,0,1,3.7670000000000003
1,1,0,0,0,1.296
2,2,0,3,2,5.23
1,3,1,5,2,7.0440000000000005
1,4,1,4,2,7.1739999999999995
2,0,1,5,1,5.131
3,2,1,0,0,3.868
0,1,0,4,0,2.87
0,3,0,1,1,3.079
0,1,0,1,0,1.226
3,1,1,4,0,5.382
0,0,1,0,1,1.155
2,3,1,5,1,7.165000000000001
0,2,0,0,0,1.356
0,4,0,5,2,6.446
2,3,1,0,0,3.9280000000000004
3,1,0,1,2,4.074
2,2,0,0,0,2.592
2,0,0,2,1,2.8289999999999997
2,2,1,3,2,5.888
3,3,0,0,2,4.882000000000001
0,2,0,4,1,4.045
1,4,1,4,1,6.677
2,3,1,4,0,6.120000000000001
1,4,1,5,2,7.7219999999999995
0,2,0,3,0,3.0
2,4,0,4,0,6.140000000000001
0,2,0,4,0,3.548
3,3,0,0,0,3.8880000000000003
2,3,0,3,0,4.914000000000001
3,0,1,1,2,4.054
2,4,1,1,2,6.148000000000001
3,1,0,0,2,3.526
0,0,0,0,1,0.497
2,2,1,0,0,3.25
1,1,1,2,1,3.547
2,5,1,4,1,7.973000000000001
0,4,0,0,2,3.7060000000000004
3,3,1,0,1,5.043
1,0,1,1,0,1.824
0,3,1,4,0,4.884
3,0,0,2,0,2.95
3,4,1,3,0,6.868000000000001
1,0,1,2,2,3.3659999999999997
0,5,0,1,0,3.938
2,5,1,5,0,8.024000000000001
